220,JL,26266,Hazards Of Swimming Naked,1
220,JL,26267,world's end girlfriend,1
220,JL,26268,Johnny Winter,1
220,JL,26269,Joe Bonamassa,1
220,JL,26270,Johnny Winter,1
220,JL,26271,Hazards Of Swimming Naked,1
220,JL,26272,Late Night Venture,2
220,JL,26273,Boris,1
220,JL,14413,Ensiferum,1
220,JL,26274,Racer X,1
220,JL,718,Flying Virgins,1
220,JL,26275,Boris,1
220,JL,26276,Draconian,1
220,JL,26277,Draconian,4
220,JL,18344,Damien Rice,2
220,JL,26278,Norther,1
220,JL,26279,The End of Science,1
220,JL,26280,Noumena,1
220,JL,26281,Norther,1
220,JL,26282,Noumena,1
220,JL,26283,Draconian,1
220,JL,26284,Cipher System,1
220,JL,23945,Firewind,1
220,JL,26285,Noumena,1
220,JL,26286,Insomnium,3
220,JL,26287,Noumena,1
220,JL,18346,Damien Rice,2
220,JL,26288,Insomnium,1
220,JL,26289,Insomnium,1
220,JL,26290,Alghazanth,1
220,JL,26291,Norther,1
220,JL,26292,Eternal Tears of Sorrow,1
220,JL,26293,world's end girlfriend,1
220,JL,26294,やくしまるえつこ,1
220,JL,26295,Insomnium,1
220,JL,23453,Flying Virgins,2
220,JL,26296,Alghazanth,2
220,JL,26297,The End of Science,1
220,JL,869,Travis,1
220,JL,26298,Paradise Lost,1
220,JL,26299,Lo' There Do I See My Brother,1
220,JL,26300,Johnny Winter,1
220,JL,26301,Baulta,1
220,JL,26302,Norther,1
220,JL,26303,Sugar,1
220,JL,26304,Paradise Lost,1
220,JL,26305,Norther,1
220,JL,26306,Paradise Lost,1
220,JL,18347,Damien Rice,2
220,JL,26307,Lo' There Do I See My Brother,1
220,JL,26308,Flying Virgins,2
220,JL,7655,world's end girlfriend,2
220,JL,26309,Moonsorrow,1
220,JL,26310,Baulta,1
220,JL,26311,Brocken Moon,1
220,JL,26312,Norther,1
220,JL,26313,Norther,3
220,JL,21461,Pantera,1
220,JL,26314,Eric Clapton,1
220,JL,26315,Dark the Suns,1
220,JL,26316,Ensiferum,1
220,JL,8629,Norther,1
220,JL,26317,Insomnium,1
220,JL,26318,Insomnium,1
220,JL,5584,Joy Division,2
220,JL,26319,Ensiferum,1
220,JL,26320,骸骨占卜,1
220,JL,26321,Paradise Lost,1
220,JL,26322,The End of Science,1
220,JL,26323,Lo' There Do I See My Brother,1
220,JL,26324,Flying Virgins,2
220,JL,26325,Lo' There Do I See My Brother,1
220,JL,24832,Gregor Samsa,1
220,JL,26326,world's end girlfriend,1
220,JL,26327,Teo Ross,1
220,JL,14796,Norther,1
220,JL,6522,Dear Eloise,1
220,JL,9418,声子虫,1
220,JL,8126,Dear Eloise,1
220,JL,26328,Boris,1
220,JL,10045,Dear Eloise,1
220,JL,26329,Boris,1
220,JL,403,橙草,6
220,JL,222,铁风筝乐队,1
221,Jacucy,26330,Subs,3
221,Jacucy,26331,Subs,1
221,Jacucy,17259,Subs,3
221,Jacucy,8991,Nova Heart,1
221,Jacucy,71,马頔,2
221,Jacucy,4017,Nova Heart,2
221,Jacucy,20265,Asymmetry,2
221,Jacucy,5174,梁晓雪,2
221,Jacucy,9020,Nova Heart,1
221,Jacucy,26332,Subs,4
221,Jacucy,1489,林凡,1
221,Jacucy,26333,顶楼的马戏团,1
221,Jacucy,898,声音玩具,1
221,Jacucy,26334,谢安琪,1
221,Jacucy,22304,时刹乐队,1
221,Jacucy,168,嘎调,1
221,Jacucy,26335,曹方,2
221,Jacucy,12178,果味VC,1
221,Jacucy,26336,吴志宁,3
221,Jacucy,4894,汤旭,2
221,Jacucy,2114,林宥嘉,1
221,Jacucy,17688,林宥嘉,1
221,Jacucy,1816,吴金黛,2
221,Jacucy,925,声音玩具,1
221,Jacucy,929,声音玩具,1
221,Jacucy,26337,吴雨霏,1
221,Jacucy,934,声音玩具,1
221,Jacucy,937,刺猬,2
221,Jacucy,938,声音玩具,1
221,Jacucy,26338,顶楼的马戏团,1
221,Jacucy,1656,脑浊乐队,2
221,Jacucy,26339,陈建年,3
221,Jacucy,18915,达达,2
221,Jacucy,26340,陈建年,2
221,Jacucy,18916,雷光夏,2
221,Jacucy,11218,嘎调,1
221,Jacucy,12224,嘎调,1
221,Jacucy,948,声音玩具,1
221,Jacucy,15785,黄龄,1
221,Jacucy,951,反光镜,3
221,Jacucy,17711,林宥嘉,1
221,Jacucy,26341,陈建骐,3
221,Jacucy,3939,有里知花,2
221,Jacucy,14451,林宥嘉,1
221,Jacucy,957,声音玩具,6
221,Jacucy,26342,顶楼的马戏团,1
221,Jacucy,3431,哪吒,2
221,Jacucy,26343,水木年华,2
221,Jacucy,8983,好妹妹乐队,3
221,Jacucy,11467,曹方,2
222,JaneLambert,19779,Zedd,2
222,JaneLambert,9127,聂禹,1
222,JaneLambert,10091,RAN,1
222,JaneLambert,9486,安室奈美恵,3
222,JaneLambert,13985,Lil Andy,1
222,JaneLambert,26344,Santé,1
222,JaneLambert,9489,安室奈美恵,2
222,JaneLambert,12767,邓丽君,1
222,JaneLambert,19403,A-Mac,1
222,JaneLambert,14722,Zedd,1
222,JaneLambert,26345,Ernesto Cortazar,1
222,JaneLambert,19,安室奈美恵,2
222,JaneLambert,9497,Zee Avi,2
222,JaneLambert,12638,Aimer,3
222,JaneLambert,12639,Aimer,1
222,JaneLambert,26346,Anna Lunoe,1
222,JaneLambert,26347,EDX,1
222,JaneLambert,26348,Broods,1
222,JaneLambert,26349,Watermat,1
222,JaneLambert,26350,Zedd,1
222,JaneLambert,26351,谢帝,2
222,JaneLambert,5793,Loolacoma,1
222,JaneLambert,26352,EDX,1
222,JaneLambert,15826,Filous,1
222,JaneLambert,26353,Zedd,1
222,JaneLambert,26354,Under The Big Bright Yellow Sun,1
222,JaneLambert,26355,Kav Verhouzer,1
222,JaneLambert,26356,谢帝,1
222,JaneLambert,26357,Moon Boots,1
222,JaneLambert,26358,Zedd,1
222,JaneLambert,4953,The Cranberries,2
222,JaneLambert,26359,MitiS,1
222,JaneLambert,9510,安室奈美恵,2
222,JaneLambert,26360,The Avener,1
222,JaneLambert,26361,谢帝,1
222,JaneLambert,9514,安室奈美恵,2
222,JaneLambert,9515,安室奈美恵,2
222,JaneLambert,26362,Michita,1
222,JaneLambert,26363,Moonlit Sailor,1
222,JaneLambert,26364,Mio,2
222,JaneLambert,26365,Oliver Heldens,2
222,JaneLambert,11677,Vance Joy,1
222,JaneLambert,26366,Lauren Mason,1
222,JaneLambert,26367,Francesco Rossi,1
222,JaneLambert,26368,Dart Party,1
222,JaneLambert,8407,安室奈美恵,4
222,JaneLambert,26369,Emancipator,1
222,JaneLambert,14006,余枫,1
222,JaneLambert,26370,MYNAME,1
222,JaneLambert,26371,The Cube Guys,1
222,JaneLambert,11693,Kiesza,1
222,JaneLambert,25275,邓丽君,1
222,JaneLambert,26372,Eddie Amador,1
222,JaneLambert,26373,Seiho,2
222,JaneLambert,13352,Zedd,2
222,JaneLambert,8425,Markéta Irglová,1
222,JaneLambert,15646,Zedd,2
222,JaneLambert,24463,Bee Gees,1
222,JaneLambert,26374,Richard Hewson Orchestra,1
222,JaneLambert,70,Infinity Ink,1
222,JaneLambert,26375,Martin Solveig,1
222,JaneLambert,26376,谢帝,1
222,JaneLambert,9530,安室奈美恵,2
222,JaneLambert,26377,Dutch,1
222,JaneLambert,15488,Marilyn Manson,1
222,JaneLambert,22884,Eminem,2
222,JaneLambert,18018,椎名林檎,1
222,JaneLambert,26378,Break Reform,1
222,JaneLambert,26379,Emancipator,1
222,JaneLambert,26380,Ferreck Dawn,1
222,JaneLambert,26381,Brothertiger,1
222,JaneLambert,26382,G-Eazy,2
222,JaneLambert,12801,邓丽君,1
222,JaneLambert,26383,Bee Gees,1
222,JaneLambert,26384,Richard Hewson Orchestra,1
222,JaneLambert,3796,Joe Strummer & The Mescaleros,1
222,JaneLambert,26385,Dzknow,2
222,JaneLambert,26386,Weiss UK,1
222,JaneLambert,18794,Feint,2
222,JaneLambert,26387,Astronomyy,1
222,JaneLambert,6913,George Benson,2
222,JaneLambert,26388,Wax Motif,1
222,JaneLambert,26389,Roc Peezy,1
222,JaneLambert,12674,Aimer,3
222,JaneLambert,26390,Weiss,1
222,JaneLambert,26391,谢帝,1
222,JaneLambert,26392,Zedd,1
222,JaneLambert,9558,安室奈美恵,5
222,JaneLambert,5885,Lilly Wood & The Prick,1
222,JaneLambert,26393,Oliver $,1
222,JaneLambert,5539,Florence and the Machine,1
222,JaneLambert,26394,Loolacoma,1
222,JaneLambert,5018,Switchblade Symphony,1
222,JaneLambert,26395,Richard Hewson Orchestra,1
222,JaneLambert,3012,安室奈美恵,2
222,JaneLambert,5550,Florence and the Machine,1
222,JaneLambert,26396,Chris Malinchak,1
222,JaneLambert,26397,Axwell Λ Ingrosso,1
222,JaneLambert,26398,Dusty Springfield,1
222,JaneLambert,9575,安室奈美恵,3
222,JaneLambert,26399,Richard Hewson Orchestra with Children From Corona School,1
222,JaneLambert,26400,Henry Krinkle,1
222,JaneLambert,26401,Vicci Martinez,1
222,JaneLambert,26402,Zedd,1
222,JaneLambert,8197,安室奈美恵,2
222,JaneLambert,15901,Kaarl,1
222,JaneLambert,26403,YellowKu$h/Trizzy/ Fat_Big,2
222,JaneLambert,18057,Skeeter Davis,1
222,JaneLambert,26404,Markéta Irglová,1
222,JaneLambert,3852,Engelbert Humperdinck,1
222,JaneLambert,2033,Weiss,1
222,JaneLambert,5919,手嶌葵,1
222,JaneLambert,26405,Joris Voorn,1
222,JaneLambert,26406,艾福杰尼,1
222,JaneLambert,9586,安室奈美恵,5
222,JaneLambert,25773,Loolacoma,1
222,JaneLambert,26407,马思唯,1
222,JaneLambert,26408,Zedd,1
222,JaneLambert,26409,谢帝,1
222,JaneLambert,11778,Zedd,1
222,JaneLambert,26410,Little Dragon,1
222,JaneLambert,11386,Sascha Kloeber,1
222,JaneLambert,26411,Röyksopp,1
222,JaneLambert,9593,David Guetta,3
222,JaneLambert,5582,Florence and the Machine,1
222,JaneLambert,26412,Clark,1
222,JaneLambert,26413,Dzknow,1
222,JaneLambert,26414,Dusky,1
222,JaneLambert,9720,Disclosure,1
222,JaneLambert,12020,Blacklist,1
222,JaneLambert,12024,Emancipator,1
222,JaneLambert,26415,马思唯,1
222,JaneLambert,26416,Emancipator,1
222,JaneLambert,26417,马思唯,1
222,JaneLambert,12705,宇宙人,1
222,JaneLambert,801,霍尊,1
222,JaneLambert,497,窦唯,1
222,JaneLambert,26418,秦楠,1
222,JaneLambert,9024,衣湿,1
222,JaneLambert,26419,邓丽君,1
222,JaneLambert,9224,霍尊,2
222,JaneLambert,23361,河图,1
222,JaneLambert,18085,燕池,1
222,JaneLambert,18086,燕池,4
222,JaneLambert,20305,二手玫瑰,1
222,JaneLambert,26420,林立峰 Lam LupFung,1
222,JaneLambert,3037,郑钧,1
222,JaneLambert,26421,杨千嬅,2
222,JaneLambert,2085,Senpai,1
222,JaneLambert,26422,张国荣,1
222,JaneLambert,26423,龙井说唱,1
222,JaneLambert,3405,万能青年旅店,2
222,JaneLambert,26424,燕池,1
222,JaneLambert,26425,郑钧,1
222,JaneLambert,18091,燕池,1
222,JaneLambert,9237,霍尊,1
222,JaneLambert,14663,霍尊,1
222,JaneLambert,13506,苏小艾,1
222,JaneLambert,26426,谢帝,1
222,JaneLambert,14666,霍尊,1
222,JaneLambert,9473,窦唯,1
222,JaneLambert,26427,MCSweet,1
222,JaneLambert,7569,景德镇文艺复兴,1
222,JaneLambert,168,嘎调,1
222,JaneLambert,26428,SLOWPOISON说唱团体,1
222,JaneLambert,26429,Koz,3
222,JaneLambert,26430,冰块先生,1
222,JaneLambert,26431,常远,1
222,JaneLambert,4445,郑钧,2
222,JaneLambert,26432,谢帝,1
222,JaneLambert,26433,MEJIBRAY,2
222,JaneLambert,178,燕池,1
222,JaneLambert,26434,周笔畅,1
222,JaneLambert,5750,燕池,1
222,JaneLambert,26435,邓丽君,1
222,JaneLambert,26436,马思唯,1
222,JaneLambert,26437,时光街乐队,1
222,JaneLambert,26438,Mango Daddy,1
222,JaneLambert,26439,郑钧,1
222,JaneLambert,26440,张国荣,2
222,JaneLambert,9250,霍尊,2
222,JaneLambert,26441,郑钧,1
222,JaneLambert,3065,郑钧,1
222,JaneLambert,13512,王大痣,1
222,JaneLambert,26442,郑钧,1
222,JaneLambert,11315,SMOOTH J,1
222,JaneLambert,1450,黑豹,1
222,JaneLambert,18304,王菲,1
222,JaneLambert,26443,指南针,1
222,JaneLambert,26444,谢帝,1
222,JaneLambert,15770,燕池,1
222,JaneLambert,26445,谢帝,1
222,JaneLambert,10983,鲍家街43号,1
222,JaneLambert,26446,44°+,1
222,JaneLambert,26447,霍尊,1
222,JaneLambert,3080,杨乃文,1
222,JaneLambert,1457,万能青年旅店,3
222,JaneLambert,26448,郑钧,1
222,JaneLambert,26449,谢帝,3
222,JaneLambert,26450,南方小镇,1
222,JaneLambert,1260,白举纲,1
222,JaneLambert,26451,郑钧,1
222,JaneLambert,26452,马思唯,1
222,JaneLambert,26453,马思唯,1
222,JaneLambert,1261,白举纲,1
222,JaneLambert,1678,陈小春,2
222,JaneLambert,14686,霍尊,1
222,JaneLambert,21566,孙大肆,1
222,JaneLambert,207,五月天,2
222,JaneLambert,14325,谢帝,1
222,JaneLambert,1691,五月天,1
222,JaneLambert,26454,徐菲,1
222,JaneLambert,8566,郑钧,3
222,JaneLambert,1465,万能青年旅店,1
222,JaneLambert,26455,amazarashi,1
222,JaneLambert,12229,窦唯,1
222,JaneLambert,26456,燕池,1
222,JaneLambert,2169,张玮玮,1
222,JaneLambert,26457,阿肆,1
222,JaneLambert,26458,大包子DaBozz,1
222,JaneLambert,4453,郑钧,2
222,JaneLambert,11022,郑钧,2
222,JaneLambert,11460,窦唯,1
222,JaneLambert,14693,霍尊,1
222,JaneLambert,5756,燕池,1
222,JaneLambert,14696,霍尊,1
222,JaneLambert,26459,苏打绿,2
222,JaneLambert,26460,月之门音乐文化,1
222,JaneLambert,26461,谢帝,1
222,JaneLambert,22367,田馥甄,1
222,JaneLambert,6604,铁风筝,1
222,JaneLambert,4101,小老虎,1
222,JaneLambert,26462,Kositu,1
222,JaneLambert,26463,驢子耳朵樂團,1
222,JaneLambert,4456,郑钧,1
222,JaneLambert,26464,谢帝,2
222,JaneLambert,10870,黑豹,1
222,JaneLambert,3115,郑钧,1
222,JaneLambert,8178,窦唯,1
222,JaneLambert,590,窦唯,1
222,JaneLambert,26465,이영훈,1
222,JaneLambert,26466,오렌지마말레이드,2
223,JedZ,26467,Jaco Pastorius,2
223,JedZ,26468,方大同,2
223,JedZ,26469,Musiq Soulchild,2
223,JedZ,26470,Paris Match,3
223,JedZ,26471,Jeff Bradshaw,2
223,JedZ,26472,Jeff Bradshaw,5
223,JedZ,26473,Taylor McFerrin,2
223,JedZ,3702,Ellie-GT(xirali),3
223,JedZ,26474,Tamala,1
223,JedZ,26475,Healthy&Happy / Tina.Yu,2
223,JedZ,26476,Robert Glasper,4
223,JedZ,16986,Norah Jones,1
223,JedZ,26477,The Foreign Exchange,1
223,JedZ,26478,Michael Jackson,1
223,JedZ,26479,Kirk Franklin,1
223,JedZ,13537,Pat Metheny,4
223,JedZ,26480,Mary L.,1
223,JedZ,26481,Project Ace,1
223,JedZ,26482,José James,1
223,JedZ,26483,Roy Hargrove,1
223,JedZ,26484,Evil Needle,3
223,JedZ,26485,Linkin Park,1
223,JedZ,26486,Abby Dobson,1
223,JedZ,2300,Stan Getz,1
223,JedZ,26487,Keith Whitley,1
223,JedZ,23995,Linkin Park,1
223,JedZ,26488,Norah Jones,1
223,JedZ,26489,Benny Greb,1
223,JedZ,26490,Zero Cult,1
223,JedZ,2847,Late Night Alumni,2
223,JedZ,26491,Fred Hersch,2
223,JedZ,6251,Jaspects,1
223,JedZ,26492,Harold Mabern,1
223,JedZ,19010,Snarky Puppy,1
223,JedZ,17048,Jill Scott,2
223,JedZ,2651,Robert Glasper,1
223,JedZ,26493,Roy Hargrove,1
223,JedZ,26494,Musiq Soulchild,1
223,JedZ,26495,余孟霏 Tina Yu,5
223,JedZ,26496,Robert Glasper,5
223,JedZ,26497,Robert Glasper,3
223,JedZ,26498,Posheric,1
223,JedZ,26499,Roy Hargrove,1
223,JedZ,26500,Maysa,2
223,JedZ,26501,Fred Hersch,1
223,JedZ,26502,Kendrick Lamar,1
223,JedZ,26503,Jennifer Lopez,1
223,JedZ,26504,Cerrone,3
223,JedZ,15476,Cerrone,1
223,JedZ,26505,Robert Glasper,3
223,JedZ,3262,ZHI16,1
223,JedZ,3262,吴莫愁,1
223,JedZ,26506,American Football,1
223,JedZ,26507,Roy Hargrove,1
223,JedZ,26508,Robert Glasper,2
223,JedZ,26509,Benny Greb,1
223,JedZ,26510,Roberta Flack,1
223,JedZ,26510,The Beatles,1
223,JedZ,26511,Robert Glasper,4
223,JedZ,26512,Sunny Day Real Estate,1
223,JedZ,26513,Gretchen Parlato,1
223,JedZ,7978,Roy Hargrove,1
223,JedZ,26514,Robert Glasper,2
223,JedZ,26515,Healthy&Happy / Tina.Yu,2
223,JedZ,26516,Taylor McFerrin,5
223,JedZ,26517,Geyster,2
223,JedZ,26518,沖野修也,1
223,JedZ,4216,Project Ace,3
223,JedZ,26519,DJ Kawasaki,1
223,JedZ,26520,Project Ace,4
223,JedZ,26521,Pat Metheny,2
223,JedZ,26522,群星,1
223,JedZ,26523,Jaco Pastorius,2
223,JedZ,26524,Posheric,1
223,JedZ,26525,Lalah Hathaway,3
223,JedZ,26526,Robert Glasper,1
223,JedZ,26527,Bilal,2
223,JedZ,26528,Robert Glasper,8
223,JedZ,26529,Evil Needle,2
223,JedZ,26530,Roy Hargrove,3
223,JedZ,13472,Norah Jones,1
223,JedZ,1961,Evil Needle,1
223,JedZ,24014,Linkin Park,1
223,JedZ,26531,Robert Glasper,1
223,JedZ,26532,Miguel Migs,11
223,JedZ,26533,Afterlife,1
223,JedZ,26534,小野塚晃,1
223,JedZ,26535,Robert Glasper,1
223,JedZ,26536,Terrace Martin,1
223,JedZ,26537,Patrice Rushen,1
223,JedZ,4232,American Football,1
223,JedZ,26538,Terrace Martin,2
223,JedZ,26539,Cassie,1
223,JedZ,26540,Clazziquai,4
223,JedZ,2892,Linkin Park,1
223,JedZ,26541,Tamala,2
223,JedZ,8472,Lalah Hathaway,1
223,JedZ,9186,DJ Kawasaki,1
223,JedZ,26542,Chaka Khan,1
223,JedZ,1364,ReDor锐豆乐队,1
223,JedZ,26543,无限融合乐团,1
223,JedZ,26544,Roy Hargrove,1
223,JedZ,26545,Electro Deluxe,1
223,JedZ,26546,Roy Hargrove,2
223,JedZ,23032,DJ Kawasaki,1
223,JedZ,26547,土岐麻子,3
223,JedZ,26548,Snarky Puppy,2
223,JedZ,26549,Anita Wilson,4
223,JedZ,26550,Robert Glasper,2
223,JedZ,26551,Project Ace,3
223,JedZ,4258,Blackedout,1
223,JedZ,26552,Jazztronik,1
223,JedZ,26553,DJ Kawasaki,1
223,JedZ,26554,Brian McKnight,1
223,JedZ,26555,沖野修也,11
223,JedZ,26556,Norah Jones,1
223,JedZ,6920,方大同,2
223,JedZ,26557,Snarky Puppy,3
223,JedZ,26558,Snarky Puppy,1
223,JedZ,26559,Lalah Hathaway,3
223,JedZ,26560,Robert Glasper,1
223,JedZ,26561,Slakah the Beatchild,1
223,JedZ,26562,The Brecker Brothers,1
223,JedZ,12100,JMSN,3
223,JedZ,12100,Snarky Puppy,1
223,JedZ,26563,Sunny Day Real Estate,3
223,JedZ,6372,比莉,1
223,JedZ,26564,焦兰（Javlan),8
223,JedZ,26565,American Football,1
223,JedZ,26566,Robert Glasper,8
223,JedZ,26567,Incognito,1
223,JedZ,26568,无限融合乐团,1
223,JedZ,18825,ReDor锐豆乐队,1
223,JedZ,26569,ReDor锐豆乐队,1
223,JedZ,26570,Jazzanova,1
223,JedZ,2408,Stan Getz,1
223,JedZ,26571,Snarky Puppy,1
223,JedZ,26572,Roy Hargrove,1
223,JedZ,26573,Chris Reece,1
223,JedZ,2729,JMSN,1
223,JedZ,26574,Musiq Soulchild,1
223,JedZ,26575,Dela,1
223,JedZ,18943,ReDor锐豆乐队,3
223,JedZ,26576,ReDor锐豆乐队,6
223,JedZ,26577,Robert Glasper,5
223,JedZ,26578,Snarky Puppy,2
223,JedZ,26579,Nicholas Payton,4
223,JedZ,8837,Robert Glasper,1
223,JedZ,26580,焦兰（Javlan),1
223,JedZ,26581,Evil Needle,1
223,JedZ,26582,Jamiroquai,1
223,JedZ,20370,Lana Del Rey,1
223,JedZ,26583,Slakah the Beatchild,2
223,JedZ,26584,Snarky Puppy,1
223,JedZ,26585,Robert Glasper,1
223,JedZ,26586,Maysa,2
223,JedZ,26587,Terrace Martin,1
223,JedZ,26588,杨含奇,2
223,JedZ,26589,焦兰（Javlan),4
223,JedZ,26590,Ellie-GT,1
223,JedZ,26591,土岐麻子,1
223,JedZ,26592,サカナクション,2
223,JedZ,17940,ReDor锐豆乐队,3
223,JedZ,26420,林立峰 Lam LupFung,1
223,JedZ,26593,徐誉滕,4
223,JedZ,3407,Healthy&Happy / Tina.Yu,2
223,JedZ,6962,方大同,1
223,JedZ,26594,杨含奇,2
223,JedZ,14128,杨宗纬,1
223,JedZ,26595,Healthy&Happy / Tina.Yu,2
223,JedZ,1814,猎狐乐团,1
223,JedZ,26596,杨含奇,1
223,JedZ,19493,猎狐乐团,1
223,JedZ,6565,夏沐草乐队,1
223,JedZ,26597,小伊（改编）,2
223,JedZ,26598,潘高峰,1
223,JedZ,26599,无限融合乐团,2
223,JedZ,2499,Lamp,10
223,JedZ,26600,夏沐草乐队,3
223,JedZ,26601,实验楼,1
223,JedZ,26602,carol乐队,2
223,JedZ,26603,杨含奇,1
223,JedZ,26604,任贤齐,1
223,JedZ,14325,杨含奇,3
223,JedZ,26605,杨含奇,1
223,JedZ,18564,陈淑桦,1
223,JedZ,26606,林志炫,3
223,JedZ,26607,林志炫,5
223,JedZ,220,TFBOYS,1
223,JedZ,26608,Zion.T,1
224,Jehan,26609,王子おひろ,1
224,Jehan,26610,Queens of the Stone Age,10
224,Jehan,26611,Luar Na Lubre,1
224,Jehan,26612,Procol Harum,1
224,Jehan,26613,Medusa's Spell,1
224,Jehan,3198,Eleni Karaindrou,1
224,Jehan,26614,Ophelia's Dream,1
224,Jehan,26615,The Velvet Underground,1
224,Jehan,26616,Bauhaus,1
224,Jehan,26617,Dark Sanctuary,1
224,Jehan,26618,PJ Harvey,2
224,Jehan,26619,Queens of the Stone Age,2
224,Jehan,26620,Ataraxia,1
224,Jehan,26621,Anima in Fiamme,1
224,Jehan,8347,Worm is Green,4
224,Jehan,26622,Black Tape for a Blue Girl,1
224,Jehan,26623,Ataraxia,1
224,Jehan,26624,Anima in Fiamme,1
224,Jehan,4741,AC/DC,1
224,Jehan,4125,Rachael Yamagata,1
224,Jehan,26625,Luca Turilli,1
224,Jehan,26626,Michael Jackson,1
224,Jehan,7962,Bob Dylan,1
224,Jehan,26627,Ataraxia,1
224,Jehan,26628,Bauhaus,1
224,Jehan,9767,PJ Harvey,1
224,Jehan,20745,The Runaways,1
224,Jehan,1884,Pink Floyd,1
224,Jehan,26629,Daemonia Nymphe,1
224,Jehan,26630,Ophelia's Dream,1
224,Jehan,4581,Bauhaus,1
224,Jehan,26631,高梨康治,1
224,Jehan,26632,Black Tape for a Blue Girl,1
224,Jehan,26633,Ougenweide,2
224,Jehan,26634,Neun Welten,1
224,Jehan,14354,Lana Del Rey,1
224,Jehan,26635,Flunk,1
224,Jehan,20228,Bauhaus,1
224,Jehan,26636,Ordo Funebris,1
224,Jehan,20229,Queens of the Stone Age,1
224,Jehan,17259,Flunk,1
224,Jehan,26637,Bloody Woods,1
224,Jehan,2634,Black Tape for a Blue Girl,1
224,Jehan,26638,Flunk,1
224,Jehan,23887,Rhapsody,1
224,Jehan,1003,PJ Harvey,2
224,Jehan,26639,Black Tape for a Blue Girl,1
224,Jehan,26640,Ataraxia,2
224,Jehan,26641,Queens of the Stone Age,1
224,Jehan,26642,Ataraxia,1
224,Jehan,26643,Siouxsie and the Banshees,1
224,Jehan,26644,Queens of the Stone Age,1
224,Jehan,26645,Queens of the Stone Age,1
224,Jehan,26646,Ataraxia,2
224,Jehan,26647,Ataraxia,1
224,Jehan,26648,The Sisters of Mercy,2
224,Jehan,26649,Moon Far Away,1
224,Jehan,26650,Tom McRae,1
224,Jehan,2854,Siouxsie and the Banshees,1
224,Jehan,26651,Todesbonden,1
224,Jehan,26652,The Stooges,1
224,Jehan,26653,Queens of the Stone Age,1
224,Jehan,26654,Queens of the Stone Age,1
224,Jehan,26655,Bauhaus,1
224,Jehan,26656,Kyuss,2
224,Jehan,26657,Bauhaus,1
224,Jehan,15382,Gossip,1
224,Jehan,26658,Gossip,1
224,Jehan,26659,Dunkelschon,2
224,Jehan,23206,Bauhaus,1
224,Jehan,26660,Iggy Pop,1
224,Jehan,26661,Queens of the Stone Age,11
224,Jehan,26662,Queens of the Stone Age,1
224,Jehan,26663,Queens of the Stone Age,1
224,Jehan,3263,Iggy Pop,1
224,Jehan,26664,Gossip,1
224,Jehan,26665,Queens of the Stone Age,1
224,Jehan,26666,The Velvet Underground,1
224,Jehan,26667,Daemonia Nymphe,1
224,Jehan,26668,Dunkelschon,2
224,Jehan,26669,Queens of the Stone Age,2
224,Jehan,26670,Schnuffel,1
224,Jehan,26671,Gossip,1
224,Jehan,26672,Queens of the Stone Age,1
224,Jehan,71,恶刺,2
224,Jehan,26673,PJ Harvey,1
224,Jehan,26674,Queens of the Stone Age,2
224,Jehan,8073,Bauhaus,1
224,Jehan,6300,Black Tape for a Blue Girl,1
224,Jehan,26675,Ólöf Arnalds,1
224,Jehan,26676,Ataraxia,1
224,Jehan,26677,Hawkwind,1
224,Jehan,26678,Dark Sanctuary,1
224,Jehan,26679,Sopor Æternus & the Ensemble of Shadows,1
224,Jehan,26680,Ataraxia,1
224,Jehan,26681,Kalafina,1
224,Jehan,12557,Fool's Garden,1
224,Jehan,26682,Sopor Æternus & the Ensemble of Shadows,1
224,Jehan,5702,Zbigniew Preisner,1
224,Jehan,26683,Arno Cost,1
224,Jehan,26684,Gossip,1
224,Jehan,26685,Ataraxia,1
224,Jehan,26686,The Moon And The Nightspirit,2
224,Jehan,26687,Ataraxia,1
224,Jehan,2684,Iggy Pop,1
224,Jehan,5378,The Stone Roses,1
224,Jehan,26531,The Clockwork Dolls,1
224,Jehan,26688,Todesbonden,1
224,Jehan,26689,Anima in Fiamme,1
224,Jehan,25175,Caprice,1
224,Jehan,4226,Ataraxia,1
224,Jehan,26690,Luar Na Lubre,1
224,Jehan,26691,Daemonia Nymphe,1
224,Jehan,26692,Ataraxia,1
224,Jehan,17134,Blackmore's Night,1
224,Jehan,26693,Queens of the Stone Age,1
224,Jehan,26694,Leaves' Eyes,1
224,Jehan,26695,Ataraxia,1
224,Jehan,26696,Queens of the Stone Age,1
224,Jehan,450,Sex Pistols,1
224,Jehan,26697,PJ Harvey,1
224,Jehan,23023,Queens of the Stone Age,1
224,Jehan,26698,Shine Dion,2
224,Jehan,26699,Ataraxia,1
224,Jehan,26700,Ataraxia,1
224,Jehan,26701,Ordo Equitum Solis,1
224,Jehan,12928,Alice Cooper,2
224,Jehan,26702,Bauhaus,1
224,Jehan,1218,Medusa's Spell,1
224,Jehan,26703,The Offspring,7
224,Jehan,26704,Flunk,1
224,Jehan,26705,Travis,1
224,Jehan,26706,Black Flag,1
224,Jehan,26707,Queens of the Stone Age,1
224,Jehan,26708,The Velvet Underground,1
224,Jehan,333,Kate Bush,1
224,Jehan,333,Placebo,1
224,Jehan,26709,Kate Bush,1
224,Jehan,26710,Love Is Colder than Death,2
224,Jehan,26711,Ordo Funebris,1
